player_id,player,team,pos,gp,min,pts,reb,ast,stl,blk,fgm,fga,fg3m,ftm,tov,fpts
203999,Nikola Jokić,DEN,Center,70,36.7,29.6,12.7,10.2,1.8,0.6,11.2,19.5,2.0,5.2,3.3,96.31
203507,Giannis Antetokounmpo,MIL,Forward,67,34.2,30.4,11.9,6.5,0.9,1.2,11.8,19.7,0.2,6.5,3.1,83.03
1629029,Luka Dončić,LAL,Forward-Guard,50,35.4,28.2,8.2,7.7,1.8,0.4,9.2,20.5,3.5,6.2,3.6,76.2
1641705,Victor Wembanyama,SAS,Forward-Center,46,33.2,24.3,11.0,3.7,1.1,3.8,8.9,18.6,3.1,3.4,3.2,75.92
1628983,Shai Gilgeous-Alexander,OKC,Guard,76,34.2,32.7,5.0,6.4,1.7,1.0,11.3,21.8,2.1,7.9,2.4,73.93
203076,Anthony Davis,DAL,Forward-Center,51,33.4,24.7,11.6,3.5,1.2,2.2,9.2,17.8,0.7,5.6,2.2,72.48
1628369,Jayson Tatum,BOS,Forward-Guard,72,36.4,26.8,8.7,6.0,1.1,0.5,9.2,20.3,3.5,5.0,2.9,70.09
1626157,Karl-Anthony Towns,NYK,Center-Forward,72,35.0,24.4,12.8,3.1,1.0,0.7,8.9,16.9,2.0,4.7,2.7,69.77
1630595,Cade Cunningham,DET,Guard,70,35.0,26.1,6.1,9.1,1.0,0.8,9.8,20.8,2.1,4.5,4.4,67.29
2544,LeBron James,LAL,Forward,70,34.9,24.4,7.8,8.2,1.0,0.6,9.3,18.1,2.1,3.7,3.7,66.8
1627734,Domantas Sabonis,SAC,Forward-Center,70,34.7,19.1,13.9,6.0,0.7,0.4,7.5,12.8,0.9,3.1,2.9,66.42
201935,James Harden,LAC,Guard,79,35.3,22.8,5.8,8.7,1.5,0.7,6.7,16.4,3.0,6.4,4.3,64.7
1629027,Trae Young,ATL,Guard,76,36.0,24.2,3.1,11.6,1.2,0.2,7.4,18.1,2.9,6.5,4.7,64.51
1630162,Anthony Edwards,MIN,Guard,79,36.3,27.6,5.7,4.5,1.2,0.6,9.1,20.4,4.1,5.3,3.2,62.68
203081,Damian Lillard,MIL,Guard,58,36.1,24.9,4.7,7.1,1.2,0.2,7.7,17.1,3.4,6.2,2.8,62.21
1630178,Tyrese Maxey,PHI,Guard,52,37.7,26.3,3.3,6.1,1.8,0.4,9.2,21.0,3.1,4.9,2.4,60.94
1631094,Paolo Banchero,ORL,Forward,46,34.4,25.9,7.5,4.8,0.8,0.6,9.0,19.8,1.9,6.1,3.0,60.78
1630163,LaMelo Ball,CHA,Guard,47,32.0,25.2,4.9,7.4,1.1,0.3,8.6,21.3,3.8,4.1,3.6,60.56
203954,Joel Embiid,PHI,Center-Forward,19,30.2,23.8,8.2,4.5,0.7,0.9,7.4,16.6,1.2,7.8,3.3,60.53
1629627,Zion Williamson,NOP,Forward,30,28.6,24.6,7.2,5.3,1.2,0.9,9.6,16.9,0.1,5.3,3.0,59.87
201142,Kevin Durant,PHX,Forward,62,36.5,26.6,6.0,4.2,0.8,1.2,9.5,18.1,2.6,4.9,3.1,59.83
1630552,Jalen Johnson,ATL,Forward,36,35.7,18.9,10.0,5.0,1.6,1.0,7.5,15.1,1.2,2.6,2.9,58.91
201939,Stephen Curry,GSW,Guard,70,32.2,24.5,4.4,6.0,1.1,0.4,8.1,18.0,4.4,4.0,2.9,58.51
1626164,Devin Booker,PHX,Guard,75,37.3,25.6,4.1,7.1,0.9,0.2,8.7,18.9,2.4,5.8,2.9,58.47
1630578,Alperen Sengun,HOU,Center,76,31.5,19.1,10.3,4.9,1.1,0.8,7.5,15.0,0.3,3.9,2.6,57.93
1628973,Jalen Brunson,NYK,Guard,65,35.4,26.0,2.9,7.3,0.9,0.1,9.0,18.5,2.3,5.7,2.5,57.77
1630169,Tyrese Haliburton,IND,Guard,73,33.6,18.6,3.5,9.2,1.4,0.7,6.5,13.8,3.0,2.6,1.6,57.07
202681,Kyrie Irving,DAL,Guard,50,36.1,24.7,4.8,4.6,1.3,0.5,8.9,18.9,2.9,3.9,2.2,55.72
1630567,Scottie Barnes,TOR,Forward-Guard,65,32.8,19.3,7.7,5.8,1.4,1.0,7.3,16.4,1.2,3.5,2.8,55.7
1630596,Evan Mobley,CLE,Center,71,30.5,18.5,9.3,3.2,0.9,1.6,7.1,12.8,1.2,3.1,2.0,55.7
202696,Nikola Vučević,CHI,Center,73,31.2,18.5,10.1,3.5,0.8,0.7,7.5,14.2,1.8,1.6,1.6,55.69
1628368,De'Aaron Fox,SAS,Guard,62,36.1,23.5,4.8,6.3,1.5,0.4,8.7,18.8,1.9,4.2,2.8,55.68
1628378,Donovan Mitchell,CLE,Guard,71,31.4,24.0,4.5,5.0,1.3,0.2,8.2,18.6,3.3,4.2,2.1,55.51
1627826,Ivica Zubac,LAC,Center,80,32.8,16.8,12.6,2.7,0.7,1.1,7.4,11.8,0.0,2.0,1.6,55.51
1629639,Tyler Herro,MIA,Guard,77,35.4,23.9,5.2,5.5,0.9,0.2,8.5,17.9,3.3,3.7,2.6,55.45
1628389,Bam Adebayo,MIA,Center-Forward,78,34.3,18.1,9.6,4.3,1.3,0.7,6.9,14.3,1.0,3.2,2.1,54.89
1630532,Franz Wagner,ORL,Forward,60,33.7,24.2,5.7,4.7,1.3,0.4,9.0,19.4,1.7,4.5,2.3,54.84
1629630,Ja Morant,MEM,Guard,50,30.4,23.2,4.1,7.3,1.2,0.2,8.1,17.8,1.8,5.3,3.7,54.64
1631114,Jalen Williams,OKC,Guard-Forward,69,32.4,21.6,5.3,5.1,1.6,0.7,8.2,16.9,1.8,3.4,2.2,52.95
1627749,Dejounte Murray,NOP,Guard,31,32.6,17.5,6.5,7.4,2.0,0.4,6.3,15.9,1.7,3.3,3.4,52.69
1628970,Miles Bridges,CHA,Forward,64,31.7,20.3,7.5,3.9,0.7,0.7,7.3,17.0,2.2,3.5,2.1,52.12
1628991,Jaren Jackson Jr.,MEM,Forward-Center,74,29.8,22.2,5.6,2.0,1.2,1.5,8.0,16.4,2.0,4.2,2.1,52.08
1628404,Josh Hart,NYK,Guard,77,37.6,13.6,9.6,5.9,1.5,0.4,5.2,10.0,1.1,2.1,2.1,51.96
1630581,Josh Giddey,CHI,Guard,70,30.2,14.6,8.1,7.2,1.2,0.6,5.3,11.4,1.5,2.5,2.9,51.83
1627750,Jamal Murray,DEN,Guard,67,36.1,21.4,3.9,6.0,1.4,0.5,7.9,16.7,2.3,3.3,2.1,51.82
202695,Kawhi Leonard,LAC,Forward,37,31.9,21.5,5.9,3.1,1.6,0.5,8.4,16.8,2.1,2.6,1.9,51.3
204001,Kristaps Porziņģis,BOS,Forward-Center,42,28.8,19.5,6.8,2.1,0.7,1.5,6.6,13.7,2.5,3.8,1.3,51.23
1627759,Jaylen Brown,BOS,Guard-Forward,63,34.3,22.2,5.8,4.5,1.2,0.3,8.2,17.7,1.8,3.9,2.6,51.01
1629628,RJ Barrett,TOR,Forward-Guard,58,32.2,21.1,6.3,5.4,0.8,0.3,7.9,16.9,1.8,3.4,2.9,50.93
1630559,Austin Reaves,LAL,Guard,73,34.9,20.2,4.5,5.8,1.1,0.3,6.5,14.2,2.7,4.4,2.4,50.84
1630530,Trey Murphy III,NOP,Forward,53,35.0,21.2,5.1,3.5,1.1,0.7,7.2,15.8,3.0,3.8,1.9,50.77
1630217,Desmond Bane,ORL,Guard,69,32.0,19.2,6.1,5.3,1.2,0.4,7.1,14.8,2.4,2.6,2.4,50.34
203897,Zach LaVine,SAC,Guard,74,35.2,23.3,4.3,4.2,0.8,0.2,8.4,16.5,3.2,3.2,2.8,50.16
1627783,Pascal Siakam,IND,Forward,78,32.7,20.2,6.9,3.4,0.9,0.5,7.9,15.2,1.6,2.9,1.4,49.77
1628381,John Collins,UTA,Forward-Center,40,30.5,19.0,8.2,2.0,1.0,1.0,7.0,13.3,1.5,3.5,2.6,49.68
1627742,Brandon Ingram,TOR,Forward,18,33.1,22.2,5.6,5.2,0.9,0.6,8.6,18.5,2.4,2.6,3.8,49.5
1641706,Brandon Miller,CHA,Forward,27,34.2,21.0,4.9,3.6,1.1,0.7,7.3,18.2,3.9,2.5,2.8,49.47
202710,Jimmy Butler III,GSW,Forward,55,31.7,17.5,5.4,5.4,1.4,0.3,5.5,10.9,0.6,6.0,1.3,49.01
1629636,Darius Garland,CLE,Guard,75,30.7,20.6,2.9,6.7,1.2,0.1,7.4,15.7,2.8,3.0,2.5,48.71
1630560,Cam Thomas,BKN,Guard,25,31.2,24.0,3.3,3.8,0.6,0.1,8.0,18.2,2.7,5.3,2.5,48.36
1631109,Mark Williams,CHA,Center,44,26.6,15.3,10.2,2.5,0.7,1.2,6.1,10.2,0.0,3.0,1.6,48.29
201942,DeMar DeRozan,SAC,Guard-Forward,77,35.9,22.2,3.9,4.4,0.8,0.4,8.1,17.0,1.1,4.9,1.4,48.24
1631096,Chet Holmgren,OKC,Center-Forward,32,27.4,15.0,8.0,2.0,0.7,2.2,5.2,10.7,1.4,3.2,1.8,47.64
203944,Julius Randle,MIN,Forward-Center,69,32.3,18.7,7.1,4.7,0.7,0.2,6.6,13.6,1.6,3.9,2.8,47.4
1631117,Walker Kessler,UTA,Center,58,30.0,11.1,12.2,1.7,0.6,2.4,4.8,7.2,0.1,1.4,1.5,47.28
1630166,Deni Avdija,POR,Forward,72,30.0,16.9,7.3,3.9,1.0,0.5,5.6,11.7,1.7,4.0,2.7,47.0
1641708,Amen Thompson,HOU,Guard-Forward,69,32.3,14.1,8.2,3.8,1.4,1.3,5.6,10.1,0.4,2.4,2.0,46.91
1629673,Jordan Poole,WAS,Guard,68,29.4,20.5,3.0,4.5,1.3,0.4,6.7,15.5,3.5,3.6,3.0,46.66
1627751,Jakob Poeltl,TOR,Center,57,29.6,14.5,9.6,2.8,1.2,1.2,6.4,10.2,0.0,1.7,1.9,46.54
203468,CJ McCollum,NOP,Guard,56,32.7,21.1,3.8,4.1,0.8,0.4,7.9,17.9,3.1,2.2,1.9,46.42
1630224,Jalen Green,HOU,Guard,82,32.9,21.0,4.6,3.4,0.9,0.3,7.4,17.5,2.9,3.3,2.5,46.22
1628401,Derrick White,BOS,Guard,76,33.9,16.4,4.5,4.8,0.9,1.1,5.6,12.6,3.5,1.8,1.7,46.07
1629632,Coby White,CHI,Guard,74,33.1,20.4,3.7,4.5,0.9,0.2,6.9,15.1,2.9,3.7,2.4,45.98
1629008,Michael Porter Jr.,DEN,Forward,77,33.7,18.2,7.0,2.1,0.6,0.5,6.9,13.6,2.5,1.9,1.4,45.59
203497,Rudy Gobert,MIN,Center,72,33.2,12.0,10.9,1.8,0.8,1.4,4.7,7.1,0.0,2.6,1.2,45.48
1630700,Dyson Daniels,ATL,Guard,76,33.8,14.1,5.9,4.4,3.0,0.7,6.0,12.1,1.1,1.1,2.0,45.42
1626181,Norman Powell,LAC,Guard,60,32.6,21.8,3.2,2.1,1.2,0.2,7.6,15.8,3.0,3.6,1.8,45.42
1626167,Myles Turner,IND,Center-Forward,72,30.2,15.6,6.5,1.5,0.8,2.0,5.4,11.3,2.2,2.6,1.7,44.94
1629661,Cameron Johnson,BKN,Forward,57,31.6,18.8,4.3,3.4,0.9,0.4,6.2,13.1,2.8,3.5,1.7,44.64
1628384,OG Anunoby,NYK,Forward-Guard,74,36.6,18.0,4.8,2.2,1.5,0.9,6.6,13.9,2.3,2.5,1.4,44.62
1628374,Lauri Markkanen,UTA,Forward-Center,47,31.4,19.0,5.9,1.5,0.7,0.4,6.3,14.9,2.9,3.4,1.4,44.62
1628386,Jarrett Allen,CLE,Center,82,28.0,13.5,9.7,1.9,0.9,0.9,5.5,7.8,0.0,2.4,1.2,44.5
1628392,Isaiah Hartenstein,OKC,Center-Forward,57,27.9,11.2,10.7,3.8,0.8,1.1,4.9,8.4,0.0,1.4,1.7,44.4
1629028,Deandre Ayton,POR,Center,40,30.1,14.4,10.2,1.6,0.8,1.0,6.6,11.7,0.2,1.0,1.7,44.36
202331,Paul George,PHI,Forward,41,32.5,16.2,5.3,4.3,1.8,0.5,6.0,13.9,2.3,1.9,2.6,43.87
1629023,P.J. Washington,DAL,Forward,57,32.2,14.7,7.8,2.3,1.1,1.1,5.3,11.7,1.6,2.5,2.1,43.8
1631105,Jalen Duren,DET,Center,78,26.1,11.8,10.3,2.7,0.7,1.1,4.8,7.0,0.0,2.1,1.7,43.59
1630168,Onyeka Okongwu,ATL,Forward-Center,74,27.9,13.4,8.9,2.3,0.9,0.9,5.2,9.2,0.6,2.2,1.2,43.4
203952,Andrew Wiggins,MIA,Forward,60,30.7,18.0,4.5,2.6,1.0,0.8,6.3,14.0,2.2,3.3,1.7,43.08
1629014,Anfernee Simons,POR,Guard,70,32.7,19.3,2.7,4.8,0.9,0.1,6.8,16.1,3.1,2.5,2.0,43.04
1630193,Immanuel Quickley,TOR,Guard,33,27.8,17.1,3.5,5.8,0.7,0.1,5.6,13.3,2.6,3.4,1.8,42.74
1628370,Malik Monk,SAC,Guard,65,31.6,17.2,3.8,5.6,0.9,0.6,6.3,14.4,2.1,2.4,2.4,42.68
1627832,Fred VanVleet,HOU,Guard,60,35.2,14.1,3.7,5.6,1.6,0.4,4.8,12.7,2.7,1.9,1.5,41.86
1641718,Keyonte George,UTA,Guard,67,31.5,16.8,3.8,5.6,0.7,0.1,5.4,13.7,2.6,3.5,2.7,41.06
1630591,Jalen Suggs,ORL,Guard,35,28.6,16.2,4.0,3.7,1.5,0.9,5.6,13.7,2.2,2.8,2.9,40.66
1631101,Shaedon Sharpe,POR,Guard,72,31.3,18.5,4.5,2.8,0.9,0.2,6.9,15.3,2.0,2.6,2.1,40.35
201566,Russell Westbrook,DEN,Guard,75,27.9,13.3,4.9,6.1,1.4,0.5,5.0,11.1,1.3,2.1,3.2,40.28
1626162,Kelly Oubre Jr.,PHI,Forward-Guard,60,34.6,15.1,6.1,1.8,1.5,0.5,5.8,12.4,1.2,2.3,1.3,40.27
1626171,Bobby Portis,MIL,Forward,49,25.4,13.9,8.4,2.1,0.7,0.5,5.7,12.1,1.3,1.2,1.2,40.21
1630170,Devin Vassell,SAS,Guard-Forward,64,31.0,16.3,4.0,2.9,1.3,0.5,6.2,13.9,2.5,1.5,1.4,40.1
1631093,Jaden Ivey,DET,Guard,30,29.9,17.6,4.1,4.0,0.9,0.4,6.3,13.8,2.1,2.8,3.0,39.69
203078,Bradley Beal,PHX,Guard,53,32.1,17.0,3.3,3.7,1.1,0.5,6.5,13.1,1.9,2.1,1.9,39.37
1628969,Mikal Bridges,NYK,Guard-Forward,82,37.0,17.6,3.2,3.7,0.9,0.5,7.2,14.4,2.0,1.2,1.6,39.36
1631128,Christian Braun,DEN,Guard,79,33.9,15.4,5.2,2.6,1.1,0.5,6.0,10.4,1.1,2.2,1.0,39.29
1629675,Naz Reid,MIN,Center-Forward,80,27.5,14.2,6.0,2.3,0.7,0.9,5.3,11.5,2.2,1.4,1.4,39.09
1642259,Alex Sarr,WAS,Center,67,27.1,13.0,6.5,2.4,0.7,1.5,4.9,12.4,1.6,1.7,1.7,38.84
1629012,Collin Sexton,UTA,Guard,63,27.9,18.4,2.7,4.2,0.7,0.1,6.6,13.8,1.7,3.4,2.5,38.28
1629631,De'Andre Hunter,CLE,Forward-Guard,64,27.2,17.0,4.0,1.4,0.8,0.2,5.6,11.9,2.5,3.4,1.3,38.0
1630202,Payton Pritchard,BOS,Guard,80,28.4,14.3,3.8,3.5,0.9,0.2,5.1,10.8,3.2,0.9,1.0,37.76
1631097,Bennedict Mathurin,IND,Guard-Forward,72,29.9,16.1,5.3,1.9,0.7,0.3,5.4,11.8,1.4,3.8,1.9,37.52
202699,Tobias Harris,DET,Forward,73,31.6,13.7,5.9,2.2,1.0,0.8,5.3,11.0,1.2,2.0,1.2,37.46
1631106,Tari Eason,HOU,Forward,57,24.9,12.0,6.4,1.5,1.7,0.9,4.8,9.8,1.1,1.4,1.1,37.23
201572,Brook Lopez,MIL,Center,80,31.8,13.0,5.0,1.8,0.6,1.9,4.9,9.7,1.7,1.4,1.1,37.18
1631099,Keegan Murray,SAC,Forward,76,34.3,12.4,6.7,1.4,0.8,0.9,4.8,10.8,2.0,0.8,0.8,36.98
1630583,Santi Aldama,MEM,Forward-Center,65,25.5,12.5,6.4,2.9,0.8,0.4,4.8,10.0,1.8,1.0,1.1,36.95
203110,Draymond Green,GSW,Forward,68,29.2,9.0,6.1,5.6,1.5,1.0,3.2,7.5,1.2,1.5,2.6,36.63
203903,Jordan Clarkson,UTA,Guard,37,26.0,16.2,3.2,3.7,0.8,0.2,5.4,13.3,2.3,3.1,2.3,36.54
203932,Aaron Gordon,DEN,Forward,51,28.4,14.7,4.8,3.2,0.5,0.3,5.2,9.7,1.5,2.8,1.4,36.5
1629656,Quentin Grimes,PHI,Guard,75,26.8,14.6,4.3,3.0,1.0,0.3,5.1,11.0,2.2,2.2,1.9,36.5
1629655,Daniel Gafford,DAL,Forward-Center,57,21.5,12.3,6.8,1.4,0.4,1.8,5.0,7.1,0.0,2.4,1.2,36.43
1627736,Malik Beasley,DET,Guard,82,27.8,16.3,2.6,1.7,0.9,0.1,5.6,13.1,3.9,1.2,1.0,36.32
203924,Jerami Grant,POR,Forward,47,32.4,14.4,3.5,2.1,0.9,1.0,4.6,12.2,2.3,3.0,1.4,36.16
1630183,Jaden McDaniels,MIN,Forward,82,31.9,12.2,5.7,2.0,1.3,0.9,4.9,10.2,1.2,1.3,1.2,36.02
1630228,Jonathan Kuminga,GSW,Forward,47,24.3,15.3,4.6,2.2,0.8,0.4,5.5,12.1,1.0,3.3,1.5,35.55
1642264,Stephon Castle,SAS,Guard,81,26.7,14.7,3.7,4.1,0.9,0.3,5.2,12.2,1.2,3.1,2.2,35.52
1629651,Nic Claxton,BKN,Center,70,26.9,10.3,7.4,2.2,0.9,1.4,4.6,8.1,0.1,1.1,1.2,35.47
1641731,Bilal Coulibaly,WAS,Guard,59,33.0,12.3,5.0,3.4,1.3,0.7,4.5,10.6,1.1,2.3,2.1,35.27
1628398,Kyle Kuzma,MIL,Forward,65,29.8,14.8,5.7,2.3,0.6,0.3,5.7,13.0,1.5,2.0,2.2,34.99
1641739,Toumani Camara,POR,Forward,78,32.7,11.3,5.8,2.2,1.5,0.6,4.2,9.2,1.7,1.2,1.4,34.84
101108,Chris Paul,SAS,Guard,82,28.0,8.8,3.6,7.4,1.3,0.3,3.0,7.1,1.7,1.0,1.6,34.78
1631095,Jabari Smith Jr.,HOU,Forward,57,30.1,12.2,7.0,1.1,0.4,0.7,4.4,9.9,1.7,1.8,1.1,34.67
203471,Dennis Schröder,DET,Guard,75,28.1,13.1,2.6,5.4,0.9,0.2,4.5,11.0,1.7,2.4,1.9,34.35
1626156,D'Angelo Russell,BKN,Guard,58,25.5,12.6,2.8,5.1,1.0,0.4,4.3,11.0,1.9,2.1,1.9,34.32
1641726,Dereck Lively II,DAL,Center,36,23.1,8.7,7.5,2.4,0.6,1.6,3.7,5.3,0.0,1.3,1.1,34.11
1641764,Brandin Podziemski,GSW,Guard,64,26.8,11.7,5.1,3.4,1.1,0.2,4.4,9.8,1.8,1.1,1.2,33.92
1630230,Naji Marshall,DAL,Forward,69,27.8,13.2,4.8,3.0,1.0,0.2,5.2,10.3,0.9,1.9,1.6,33.59
1631166,Drew Timme,BKN,Forward,9,28.2,12.1,7.2,2.2,0.4,0.1,5.0,11.3,1.0,1.1,1.7,33.49
1628978,Donte DiVincenzo,MIN,Guard,62,25.9,11.7,3.7,3.6,1.2,0.3,4.0,9.6,2.8,0.8,1.6,33.35
